state,year,accidents,source_file,source_type,source_name,source_url,source_year,source_granularity
West Bengal,2019,10158.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
West Bengal,2019,14.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
West Bengal,2016,2.825328928,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
West Bengal,2017,2.501774537,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
West Bengal,2018,2.720300443,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
West Bengal,2019,2.262350724,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
West Bengal,2016,14.51630144,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
West Bengal,2017,12.32959484,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
West Bengal,2018,13.35835725,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
West Bengal,2019,10.59504563,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
West Bengal,2016,20.92969457,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
West Bengal,2017,15.62136319,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
West Bengal,2018,14.81552658,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
West Bengal,2019,10.41736424,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
West Bengal,2016,428.7559763,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
West Bengal,2017,361.1365202,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
West Bengal,2018,386.0223744,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Andaman and Nicobar Islands,2016,238.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Andaman and Nicobar Islands,2017,189.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Andaman and Nicobar Islands,2018,254.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Andaman and Nicobar Islands,2019,230.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Andaman and Nicobar Islands,2019,31.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Andaman and Nicobar Islands,2016,0.049516074,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Andaman and Nicobar Islands,2017,0.04065303,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Andaman and Nicobar Islands,2018,0.054384598,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Andaman and Nicobar Islands,2019,0.051224716,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Andaman and Nicobar Islands,2016,43.19419238,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Andaman and Nicobar Islands,2017,33.57015986,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Andaman and Nicobar Islands,2018,44.17391304,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Andaman and Nicobar Islands,2019,39.11564626,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Andaman and Nicobar Islands,2016,21.41655194,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Andaman and Nicobar Islands,2017,15.5480055,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Andaman and Nicobar Islands,2018,19.36876139,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Andaman and Nicobar Islands,2019,16.30615877,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Andaman and Nicobar Islands,2016,1594.3194,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Andaman and Nicobar Islands,2017,1168.920808,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Andaman and Nicobar Islands,2018,1415.830546,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Chandigarh,2016,428.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Chandigarh,2017,342.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Chandigarh,2018,316.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Chandigarh,2019,305.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Chandigarh,2019,29.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Chandigarh,2016,0.089045713,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Chandigarh,2017,0.073562625,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Chandigarh,2018,0.067659578,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Chandigarh,2019,0.067928428,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Chandigarh,2016,24.04494382,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Chandigarh,2017,18.39698763,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Chandigarh,2018,16.2802679,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Chandigarh,2019,15.03944773,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Chandigarh,2016,5.113885513,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Chandigarh,2017,3.874085427,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Chandigarh,2018,3.323558985,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Chandigarh,2019,3.015979748,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Chandigarh,2016,1517.20862,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Chandigarh,2017,1212.422008,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Chandigarh,2018,1244.584482,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Dadra and Nagar Haveli,2016,70.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Dadra and Nagar Haveli,2017,67.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Dadra and Nagar Haveli,2018,80.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Dadra and Nagar Haveli,2019,68.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Dadra and Nagar Haveli,2019,34.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Dadra and Nagar Haveli,2016,0.014563551,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Dadra and Nagar Haveli,2017,0.014411391,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Dadra and Nagar Haveli,2018,0.017129007,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Dadra and Nagar Haveli,2019,0.015144699,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Dadra and Nagar Haveli,2016,16.58767773,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Dadra and Nagar Haveli,2017,15.33180778,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Dadra and Nagar Haveli,2018,17.69911504,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Dadra and Nagar Haveli,2019,14.52991453,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Dadra and Nagar Haveli,2016,6.646284727,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Dadra and Nagar Haveli,2017,6.019009289,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Dadra and Nagar Haveli,2018,6.807004408,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Dadra and Nagar Haveli,2019,5.50509221,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Dadra and Nagar Haveli,2016,617.433681,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Dadra and Nagar Haveli,2017,564.5295152,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Dadra and Nagar Haveli,2018,673.9679865,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Daman and Diu,2016,71.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Daman and Diu,2017,79.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Daman and Diu,2018,76.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Daman and Diu,2019,69.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Daman and Diu,2019,33.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Daman and Diu,2016,0.014771602,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Daman and Diu,2017,0.016992536,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Daman and Diu,2018,0.016272557,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Daman and Diu,2019,0.015367415,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Daman and Diu,2016,21.51515152,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Daman and Diu,2017,22.96511628,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Daman and Diu,2018,21.16991643,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Daman and Diu,2019,18.44919786,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Daman and Diu,2016,6.728135927,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Daman and Diu,2017,6.799851953,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Daman and Diu,2016,1432.578035,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Daman and Diu,2017,1853.150708,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Daman and Diu,2018,2076.502732,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Delhi,2016,7375.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Delhi,2017,6673.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Delhi,2018,6515.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Delhi,2019,5610.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Delhi,2019,19.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Delhi,2016,1.534374142,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Delhi,2017,1.43533157,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Delhi,2018,1.394943517,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Delhi,2019,1.249437642,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Delhi,2016,34.64881372,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Delhi,2017,30.47588601,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Delhi,2018,28.92598677,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Delhi,2019,24.21861509,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Delhi,2016,7.599378489,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Delhi,2017,6.503865672,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Delhi,2018,6.096545893,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Delhi,2019,4.924702527,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Delhi,2016,4184.423279,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Delhi,2017,3731.620177,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Delhi,2018,3702.546033,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Lakshadweep,2016,1.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Lakshadweep,2017,1.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Lakshadweep,2018,3.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Lakshadweep,2019,1.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Lakshadweep,2019,36.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Lakshadweep,2016,0.000208051,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Lakshadweep,2017,0.000215095,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Lakshadweep,2018,0.000642338,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Lakshadweep,2019,0.000222716,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Lakshadweep,2016,1.234567901,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Lakshadweep,2017,1.219512195,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Lakshadweep,2018,3.614457831,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Lakshadweep,2019,1.19047619,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Lakshadweep,2016,0.624687656,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Lakshadweep,2017,0.552883286,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Lakshadweep,2018,1.658649859,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Lakshadweep,2019,0.552883286,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Lakshadweep,2016,47.81028877,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Lakshadweep,2017,47.09650073,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Lakshadweep,2018,133.9285714,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Puducherry,2016,1766.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Puducherry,2017,1693.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Puducherry,2018,1597.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Puducherry,2019,1392.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Puducherry,2019,23.0,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Puducherry,2016,0.367417591,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Puducherry,2017,0.364156503,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Puducherry,2018,0.341937805,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Puducherry,2019,0.310020891,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Puducherry,2016,105.8118634,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Puducherry,2017,97.69186382,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Puducherry,2018,88.82091212,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Puducherry,2019,74.51820128,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Puducherry,2016,20.45608024,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Puducherry,2017,18.19780465,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Puducherry,2018,16.00423305,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Puducherry,2019,13.10044901,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2019,State/UT
Puducherry,2016,5564.707528,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2016,State/UT
Puducherry,2017,5221.785548,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2017,State/UT
Puducherry,2018,3720.009317,RA2019_A2.csv,accident_totals,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2018,State/UT
Andhra Pradesh,2003,34826.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Andhra Pradesh,2004,38940.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Andhra Pradesh,2005,37131.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Andhra Pradesh,2006,43559.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Andhra Pradesh,2007,44325.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Andhra Pradesh,2008,42657.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Andhra Pradesh,2009,43600.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Andhra Pradesh,2010,44599.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Andhra Pradesh,2011,44165.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Arunachal Pradesh,2003,245.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Arunachal Pradesh,2004,241.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Arunachal Pradesh,2005,231.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Arunachal Pradesh,2006,250.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Arunachal Pradesh,2007,240.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Arunachal Pradesh,2008,280.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Arunachal Pradesh,2009,306.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Arunachal Pradesh,2010,293.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Arunachal Pradesh,2011,263.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Assam,2003,3262.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Assam,2004,3688.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Assam,2005,4258.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Assam,2006,4694.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Assam,2007,4403.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
